outer_fold,method,rank,ridge_lambda,temperature,mean_balanced_accuracy,fold_scores
1,ENROLLMENT_PCA_TRANSFER,5,1,0.10000000000000001,0.34210588402674319,0.35045490979701505|0.31529101469890947|0.35588228068394478|0.3699485969222811|0.31895261803156549
1,ENROLLMENT_PCA_TRANSFER,5,1,0.20000000000000001,0.34210588402674319,0.35045490979701505|0.31529101469890947|0.35588228068394478|0.3699485969222811|0.31895261803156549
1,ENROLLMENT_PCA_TRANSFER,5,1,0.5,0.34210588402674319,0.35045490979701505|0.31529101469890947|0.35588228068394478|0.3699485969222811|0.31895261803156549
1,ENROLLMENT_PCA_TRANSFER,5,1,1,0.34210588402674319,0.35045490979701505|0.31529101469890947|0.35588228068394478|0.3699485969222811|0.31895261803156549
1,ENROLLMENT_PCA_TRANSFER,5,1,2,0.34210588402674319,0.35045490979701505|0.31529101469890947|0.35588228068394478|0.3699485969222811|0.31895261803156549
1,ENROLLMENT_PCA_TRANSFER,5,1,5,0.34210588402674319,0.35045490979701505|0.31529101469890947|0.35588228068394478|0.3699485969222811|0.31895261803156549
1,ENROLLMENT_PCA_TRANSFER,5,10,0.050000000000000003,0.34534497379601869,0.34550794215267899|0.31214280069543227|0.36977313768625686|0.37652036007299167|0.32278062837273369
1,ENROLLMENT_PCA_TRANSFER,5,10,0.10000000000000001,0.34534497379601869,0.34550794215267899|0.31214280069543227|0.36977313768625686|0.37652036007299167|0.32278062837273369
1,ENROLLMENT_PCA_TRANSFER,5,10,0.20000000000000001,0.34534497379601869,0.34550794215267899|0.31214280069543227|0.36977313768625686|0.37652036007299167|0.32278062837273369
1,ENROLLMENT_PCA_TRANSFER,5,10,0.5,0.34534497379601869,0.34550794215267899|0.31214280069543227|0.36977313768625686|0.37652036007299167|0.32278062837273369
1,ENROLLMENT_PCA_TRANSFER,5,10,1,0.34534497379601869,0.34550794215267899|0.31214280069543227|0.36977313768625686|0.37652036007299167|0.32278062837273369
1,ENROLLMENT_PCA_TRANSFER,5,10,2,0.34534497379601869,0.34550794215267899|0.31214280069543227|0.36977313768625686|0.37652036007299167|0.32278062837273369
1,ENROLLMENT_PCA_TRANSFER,5,10,5,0.34534497379601869,0.34550794215267899|0.31214280069543227|0.36977313768625686|0.37652036007299167|0.32278062837273369
1,ENROLLMENT_PCA_TRANSFER,5,100,0.050000000000000003,0.34286902444390832,0.34540026868974238|0.309456891101628|0.36737908920087708|0.36774483813957504|0.32436403508771922
1,ENROLLMENT_PCA_TRANSFER,5,100,0.10000000000000001,0.34286902444390832,0.34540026868974238|0.309456891101628|0.36737908920087708|0.36774483813957504|0.32436403508771922
1,ENROLLMENT_PCA_TRANSFER,5,100,0.20000000000000001,0.34286902444390832,0.34540026868974238|0.309456891101628|0.36737908920087708|0.36774483813957504|0.32436403508771922
1,ENROLLMENT_PCA_TRANSFER,5,100,0.5,0.34286902444390832,0.34540026868974238|0.309456891101628|0.36737908920087708|0.36774483813957504|0.32436403508771922
1,ENROLLMENT_PCA_TRANSFER,5,100,1,0.34286902444390832,0.34540026868974238|0.309456891101628|0.36737908920087708|0.36774483813957504|0.32436403508771922
1,ENROLLMENT_PCA_TRANSFER,5,100,2,0.34286902444390832,0.34540026868974238|0.309456891101628|0.36737908920087708|0.36774483813957504|0.32436403508771922
1,ENROLLMENT_PCA_TRANSFER,5,100,5,0.34286902444390832,0.34540026868974238|0.309456891101628|0.36737908920087708|0.36774483813957504|0.32436403508771922
1,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,0.050000000000000003,0.35121069275268196,0.34467678204520313|0.31720830793199212|0.36848306612722248|0.39237952066899434|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,0.10000000000000001,0.35121069275268196,0.34467678204520313|0.31720830793199212|0.36848306612722248|0.39237952066899434|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,0.20000000000000001,0.35121069275268196,0.34467678204520313|0.31720830793199212|0.36848306612722248|0.39237952066899434|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,0.5,0.35121069275268196,0.34467678204520313|0.31720830793199212|0.36848306612722248|0.39237952066899434|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,1,0.35121069275268196,0.34467678204520313|0.31720830793199212|0.36848306612722248|0.39237952066899434|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,2,0.35121069275268196,0.34467678204520313|0.31720830793199212|0.36848306612722248|0.39237952066899434|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,1.0000000000000001e-05,5,0.35121069275268196,0.34467678204520313|0.31720830793199212|0.36848306612722248|0.39237952066899434|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,0.0001,0.050000000000000003,0.35121069275268196,0.34467678204520313|0.31720830793199212|0.36848306612722248|0.39237952066899434|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,0.0001,0.10000000000000001,0.35121069275268196,0.34467678204520313|0.31720830793199212|0.36848306612722248|0.39237952066899434|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,0.0001,0.20000000000000001,0.35121069275268196,0.34467678204520313|0.31720830793199212|0.36848306612722248|0.39237952066899434|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,0.0001,0.5,0.35121069275268196,0.34467678204520313|0.31720830793199212|0.36848306612722248|0.39237952066899434|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,0.0001,1,0.35121069275268196,0.34467678204520313|0.31720830793199212|0.36848306612722248|0.39237952066899434|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,0.0001,2,0.35121069275268196,0.34467678204520313|0.31720830793199212|0.36848306612722248|0.39237952066899434|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,0.0001,5,0.35121069275268196,0.34467678204520313|0.31720830793199212|0.36848306612722248|0.39237952066899434|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,0.001,0.050000000000000003,0.35121069275268196,0.34467678204520313|0.31720830793199212|0.36848306612722248|0.39237952066899434|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,0.001,0.10000000000000001,0.35121069275268196,0.34467678204520313|0.31720830793199212|0.36848306612722248|0.39237952066899434|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,0.001,0.20000000000000001,0.35121069275268196,0.34467678204520313|0.31720830793199212|0.36848306612722248|0.39237952066899434|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,0.001,0.5,0.35121069275268196,0.34467678204520313|0.31720830793199212|0.36848306612722248|0.39237952066899434|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,0.001,1,0.35121069275268196,0.34467678204520313|0.31720830793199212|0.36848306612722248|0.39237952066899434|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,0.001,2,0.35121069275268196,0.34467678204520313|0.31720830793199212|0.36848306612722248|0.39237952066899434|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,0.001,5,0.35121069275268196,0.34467678204520313|0.31720830793199212|0.36848306612722248|0.39237952066899434|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,0.01,0.050000000000000003,0.35147243176442095,0.34467678204520313|0.31790275237643656|0.36848306612722248|0.39299377128324497|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,0.01,0.10000000000000001,0.35147243176442095,0.34467678204520313|0.31790275237643656|0.36848306612722248|0.39299377128324497|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,0.01,0.20000000000000001,0.35147243176442095,0.34467678204520313|0.31790275237643656|0.36848306612722248|0.39299377128324497|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,0.01,0.5,0.35147243176442095,0.34467678204520313|0.31790275237643656|0.36848306612722248|0.39299377128324497|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,0.01,1,0.35147243176442095,0.34467678204520313|0.31790275237643656|0.36848306612722248|0.39299377128324497|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,0.01,2,0.35147243176442095,0.34467678204520313|0.31790275237643656|0.36848306612722248|0.39299377128324497|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,0.01,5,0.35147243176442095,0.34467678204520313|0.31790275237643656|0.36848306612722248|0.39299377128324497|0.33330578698999752
1,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,0.050000000000000003,0.35047773641117291,0.34462039106775955|0.31921854185012072|0.36675155740558213|0.39179759903444111|0.33000059269796111
1,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,0.10000000000000001,0.35047773641117291,0.34462039106775955|0.31921854185012072|0.36675155740558213|0.39179759903444111|0.33000059269796111
1,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,0.20000000000000001,0.35047773641117291,0.34462039106775955|0.31921854185012072|0.36675155740558213|0.39179759903444111|0.33000059269796111
1,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,0.5,0.35047773641117291,0.34462039106775955|0.31921854185012072|0.36675155740558213|0.39179759903444111|0.33000059269796111
1,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,1,0.35047773641117291,0.34462039106775955|0.31921854185012072|0.36675155740558213|0.39179759903444111|0.33000059269796111
1,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,2,0.35047773641117291,0.34462039106775955|0.31921854185012072|0.36675155740558213|0.39179759903444111|0.33000059269796111
1,ENROLLMENT_PCA_TRANSFER,8,0.10000000000000001,5,0.35047773641117291,0.34462039106775955|0.31921854185012072|0.36675155740558213|0.39179759903444111|0.33000059269796111
1,ENROLLMENT_PCA_TRANSFER,8,1,0.050000000000000003,0.34520170401342998,0.34225098218519268|0.3095201122174806|0.36391899034604142|0.38588319180424441|0.3244352435141909
1,ENROLLMENT_PCA_TRANSFER,8,1,0.10000000000000001,0.34520170401342998,0.34225098218519268|0.3095201122174806|0.36391899034604142|0.38588319180424441|0.3244352435141909
1,ENROLLMENT_PCA_TRANSFER,8,1,0.20000000000000001,0.34520170401342998,0.34225098218519268|0.3095201122174806|0.36391899034604142|0.38588319180424441|0.3244352435141909
1,ENROLLMENT_PCA_TRANSFER,8,1,0.5,0.34520170401342998,0.34225098218519268|0.3095201122174806|0.36391899034604142|0.38588319180424441|0.3244352435141909
1,ENROLLMENT_PCA_TRANSFER,8,1,1,0.34520170401342998,0.34225098218519268|0.3095201122174806|0.36391899034604142|0.38588319180424441|0.3244352435141909
1,ENROLLMENT_PCA_TRANSFER,8,1,2,0.34520170401342998,0.34225098218519268|0.3095201122174806|0.36391899034604142|0.38588319180424441|0.3244352435141909
1,ENROLLMENT_PCA_TRANSFER,8,1,5,0.34520170401342998,0.34225098218519268|0.3095201122174806|0.36391899034604142|0.38588319180424441|0.3244352435141909
1,ENROLLMENT_PCA_TRANSFER,8,10,0.050000000000000003,0.34664118368046387,0.34419108017792233|0.31093764817449027|0.3733871402940675|0.37648623503886663|0.32820381471697263
1,ENROLLMENT_PCA_TRANSFER,8,10,0.10000000000000001,0.34664118368046387,0.34419108017792233|0.31093764817449027|0.3733871402940675|0.37648623503886663|0.32820381471697263
1,ENROLLMENT_PCA_TRANSFER,8,10,0.20000000000000001,0.34664118368046387,0.34419108017792233|0.31093764817449027|0.3733871402940675|0.37648623503886663|0.32820381471697263
1,ENROLLMENT_PCA_TRANSFER,8,10,0.5,0.34664118368046387,0.34419108017792233|0.31093764817449027|0.3733871402940675|0.37648623503886663|0.32820381471697263
1,ENROLLMENT_PCA_TRANSFER,8,10,1,0.34664118368046387,0.34419108017792233|0.31093764817449027|0.3733871402940675|0.37648623503886663|0.32820381471697263
1,ENROLLMENT_PCA_TRANSFER,8,10,2,0.34664118368046387,0.34419108017792233|0.31093764817449027|0.3733871402940675|0.37648623503886663|0.32820381471697263
1,ENROLLMENT_PCA_TRANSFER,8,10,5,0.34664118368046387,0.34419108017792233|0.31093764817449027|0.3733871402940675|0.37648623503886663|0.32820381471697263
1,ENROLLMENT_PCA_TRANSFER,8,100,0.050000000000000003,0.34323680250905475,0.3467703888098625|0.30814110162794373|0.36678100307647515|0.37076759774128193|0.32372392128971078
1,ENROLLMENT_PCA_TRANSFER,8,100,0.10000000000000001,0.34323680250905475,0.3467703888098625|0.30814110162794373|0.36678100307647515|0.37076759774128193|0.32372392128971078
1,ENROLLMENT_PCA_TRANSFER,8,100,0.20000000000000001,0.34323680250905475,0.3467703888098625|0.30814110162794373|0.36678100307647515|0.37076759774128193|0.32372392128971078
1,ENROLLMENT_PCA_TRANSFER,8,100,0.5,0.34323680250905475,0.3467703888098625|0.30814110162794373|0.36678100307647515|0.37076759774128193|0.32372392128971078
1,ENROLLMENT_PCA_TRANSFER,8,100,1,0.34323680250905475,0.3467703888098625|0.30814110162794373|0.36678100307647515|0.37076759774128193|0.32372392128971078
1,ENROLLMENT_PCA_TRANSFER,8,100,2,0.34323680250905475,0.3467703888098625|0.30814110162794373|0.36678100307647515|0.37076759774128193|0.32372392128971078
1,ENROLLMENT_PCA_TRANSFER,8,100,5,0.34323680250905475,0.3467703888098625|0.30814110162794373|0.36678100307647515|0.37076759774128193|0.32372392128971078
1,ENROLLMENT_PCA_TRANSFER,13,1.0000000000000001e-05,0.050000000000000003,0.345544607622781,0.3462140994377837|0.32000880579827951|0.34727319319037586|0.38583380030748449|0.32839313937998149
1,ENROLLMENT_PCA_TRANSFER,13,1.0000000000000001e-05,0.10000000000000001,0.345544607622781,0.3462140994377837|0.32000880579827951|0.34727319319037586|0.38583380030748449|0.32839313937998149
1,ENROLLMENT_PCA_TRANSFER,13,1.0000000000000001e-05,0.20000000000000001,0.345544607622781,0.3462140994377837|0.32000880579827951|0.34727319319037586|0.38583380030748449|0.32839313937998149
1,ENROLLMENT_PCA_TRANSFER,13,1.0000000000000001e-05,0.5,0.345544607622781,0.3462140994377837|0.32000880579827951|0.34727319319037586|0.38583380030748449|0.32839313937998149
1,ENROLLMENT_PCA_TRANSFER,13,1.0000000000000001e-05,1,0.345544607622781,0.3462140994377837|0.32000880579827951|0.34727319319037586|0.38583380030748449|0.32839313937998149
1,ENROLLMENT_PCA_TRANSFER,13,1.0000000000000001e-05,2,0.345544607622781,0.3462140994377837|0.32000880579827951|0.34727319319037586|0.38583380030748449|0.32839313937998149
1,ENROLLMENT_PCA_TRANSFER,13,1.0000000000000001e-05,5,0.345544607622781,0.3462140994377837|0.32000880579827951|0.34727319319037586|0.38583380030748449|0.32839313937998149
1,ENROLLMENT_PCA_TRANSFER,13,0.0001,0.050000000000000003,0.34541302867541257,0.3462140994377837|0.32000880579827951|0.34727319319037586|0.38583380030748449|0.32773524464313936
1,ENROLLMENT_PCA_TRANSFER,13,0.0001,0.10000000000000001,0.34541302867541257,0.3462140994377837|0.32000880579827951|0.34727319319037586|0.38583380030748449|0.32773524464313936
1,ENROLLMENT_PCA_TRANSFER,13,0.0001,0.20000000000000001,0.34541302867541257,0.3462140994377837|0.32000880579827951|0.34727319319037586|0.38583380030748449|0.32773524464313936
1,ENROLLMENT_PCA_TRANSFER,13,0.0001,0.5,0.34541302867541257,0.3462140994377837|0.32000880579827951|0.34727319319037586|0.38583380030748449|0.32773524464313936
1,ENROLLMENT_PCA_TRANSFER,13,0.0001,1,0.34541302867541257,0.3462140994377837|0.32000880579827951|0.34727319319037586|0.38583380030748449|0.32773524464313936
1,ENROLLMENT_PCA_TRANSFER,13,0.0001,2,0.34541302867541257,0.3462140994377837|0.32000880579827951|0.34727319319037586|0.38583380030748449|0.32773524464313936
1,ENROLLMENT_PCA_TRANSFER,13,0.0001,5,0.34541302867541257,0.3462140994377837|0.32000880579827951|0.34727319319037586|0.38583380030748449|0.32773524464313936
1,ENROLLMENT_PCA_TRANSFER,13,0.001,0.050000000000000003,0.34541302867541257,0.3462140994377837|0.32000880579827951|0.34727319319037586|0.38583380030748449|0.32773524464313936
1,ENROLLMENT_PCA_TRANSFER,13,0.001,0.10000000000000001,0.34541302867541257,0.3462140994377837|0.32000880579827951|0.34727319319037586|0.38583380030748449|0.32773524464313936
1,ENROLLMENT_PCA_TRANSFER,13,0.001,0.20000000000000001,0.34541302867541257,0.3462140994377837|0.32000880579827951|0.34727319319037586|0.38583380030748449|0.32773524464313936
1,ENROLLMENT_PCA_TRANSFER,13,0.001,0.5,0.34541302867541257,0.3462140994377837|0.32000880579827951|0.34727319319037586|0.38583380030748449|0.32773524464313936
1,ENROLLMENT_PCA_TRANSFER,13,0.001,1,0.34541302867541257,0.3462140994377837|0.32000880579827951|0.34727319319037586|0.38583380030748449|0.32773524464313936
1,ENROLLMENT_PCA_TRANSFER,13,0.001,2,0.34541302867541257,0.3462140994377837|0.32000880579827951|0.34727319319037586|0.38583380030748449|0.32773524464313936
1,ENROLLMENT_PCA_TRANSFER,13,0.001,5,0.34541302867541257,0.3462140994377837|0.32000880579827951|0.34727319319037586|0.38583380030748449|0.32773524464313936
1,ENROLLMENT_PCA_TRANSFER,13,0.01,0.050000000000000003,0.34529905106143494,0.34621409943778364|0.32068448147395517|0.34665894257612523|0.38520248717617134|0.32773524464313936
1,ENROLLMENT_PCA_TRANSFER,13,0.01,0.10000000000000001,0.34529905106143494,0.34621409943778364|0.32068448147395517|0.34665894257612523|0.38520248717617134|0.32773524464313936
1,ENROLLMENT_PCA_TRANSFER,13,0.01,0.20000000000000001,0.34529905106143494,0.34621409943778364|0.32068448147395517|0.34665894257612523|0.38520248717617134|0.32773524464313936
1,ENROLLMENT_PCA_TRANSFER,13,0.01,0.5,0.34529905106143494,0.34621409943778364|0.32068448147395517|0.34665894257612523|0.38520248717617134|0.32773524464313936
1,ENROLLMENT_PCA_TRANSFER,13,0.01,1,0.34529905106143494,0.34621409943778364|0.32068448147395517|0.34665894257612523|0.38520248717617134|0.32773524464313936
1,ENROLLMENT_PCA_TRANSFER,13,0.01,2,0.34529905106143494,0.34621409943778364|0.32068448147395517|0.34665894257612523|0.38520248717617134|0.32773524464313936
1,ENROLLMENT_PCA_TRANSFER,13,0.01,5,0.34529905106143494,0.34621409943778364|0.32068448147395517|0.34665894257612523|0.38520248717617134|0.32773524464313936
1,ENROLLMENT_PCA_TRANSFER,13,0.10000000000000001,0.050000000000000003,0.34397343819634846,0.35017718846666213|0.32136015714963084|0.34358589345044455|0.38036930471141001|0.32437464720359455
1,ENROLLMENT_PCA_TRANSFER,13,0.10000000000000001,0.10000000000000001,0.34397343819634846,0.35017718846666213|0.32136015714963084|0.34358589345044455|0.38036930471141001|0.32437464720359455
1,ENROLLMENT_PCA_TRANSFER,13,0.10000000000000001,0.20000000000000001,0.34397343819634846,0.35017718846666213|0.32136015714963084|0.34358589345044455|0.38036930471141001|0.32437464720359455
1,ENROLLMENT_PCA_TRANSFER,13,0.10000000000000001,0.5,0.34397343819634846,0.35017718846666213|0.32136015714963084|0.34358589345044455|0.38036930471141001|0.32437464720359455
1,ENROLLMENT_PCA_TRANSFER,13,0.10000000000000001,1,0.34397343819634846,0.35017718846666213|0.32136015714963084|0.34358589345044455|0.38036930471141001|0.32437464720359455
1,ENROLLMENT_PCA_TRANSFER,13,0.10000000000000001,2,0.34397343819634846,0.35017718846666213|0.32136015714963084|0.34358589345044455|0.38036930471141001|0.32437464720359455
1,ENROLLMENT_PCA_TRANSFER,13,0.10000000000000001,5,0.34397343819634846,0.35017718846666213|0.32136015714963084|0.34358589345044455|0.38036930471141001|0.32437464720359455
1,ENROLLMENT_PCA_TRANSFER,13,1,0.050000000000000003,0.34245184089843528,0.3411013174828964|0.316353016550385|0.35031660741800064|0.37603452735031678|0.32845373569057779
1,ENROLLMENT_PCA_TRANSFER,13,1,0.10000000000000001,0.34245184089843528,0.3411013174828964|0.316353016550385|0.35031660741800064|0.37603452735031678|0.32845373569057779
1,ENROLLMENT_PCA_TRANSFER,13,1,0.20000000000000001,0.34245184089843528,0.3411013174828964|0.316353016550385|0.35031660741800064|0.37603452735031678|0.32845373569057779
