target,source,session,session_index,heldout_class,heldout_index,permutation_index,permutation,raw_error,action_error,gain
8,1,0train,0,right_hand,1,2,1|2|0,1.873236768617147,1.3579391970436296,0.5152975715735173
8,1,0train,0,right_hand,1,3,2|0|1,1.873236768617147,2.779664265847708,-0.9064274972305613
8,1,0train,0,right_hand,1,4,2|1|0,1.873236768617147,2.32191784737945,-0.44868107876230323
8,1,0train,0,feet,2,0,0|2|1,3.559680129045863,3.3241507638018724,0.2355293652439907
8,1,0train,0,feet,2,1,1|0|2,3.559680129045863,4.15227092174011,-0.5925907926942466
8,1,0train,0,feet,2,2,1|2|0,3.559680129045863,2.964494470777404,0.5951856582684592
8,1,0train,0,feet,2,3,2|0|1,3.559680129045863,3.454383931412167,0.10529619763369613
8,1,0train,0,feet,2,4,2|1|0,3.559680129045863,2.9547732207985304,0.6049069082473326
8,1,0train,0,tongue,3,0,0|2|1,0.6710967629180464,0.3027647891035238,0.36833197381452265
8,1,0train,0,tongue,3,1,1|0|2,0.6710967629180464,0.3813157146182585,0.28978104829978796
8,1,0train,0,tongue,3,2,1|2|0,0.6710967629180464,0.5036562330820533,0.1674405298359931
8,1,0train,0,tongue,3,3,2|0|1,0.6710967629180464,0.3529200719969563,0.31817669092109013
8,1,0train,0,tongue,3,4,2|1|0,0.6710967629180464,0.5190835185666761,0.1520132443513703
8,1,1test,1,left_hand,0,0,0|2|1,0.7139702363893575,0.8328483063208,-0.11887806993144245
8,1,1test,1,left_hand,0,1,1|0|2,0.7139702363893575,0.4878420257886695,0.22612821060068805
8,1,1test,1,left_hand,0,2,1|2|0,0.7139702363893575,0.45747560746721944,0.2564946289221381
8,1,1test,1,left_hand,0,3,2|0|1,0.7139702363893575,1.2830506552892564,-0.5690804188998989
8,1,1test,1,left_hand,0,4,2|1|0,0.7139702363893575,1.1680474103389138,-0.45407717394955627
8,1,1test,1,right_hand,1,0,0|2|1,2.4475932099701034,3.2123379072289007,-0.7647446972587972
8,1,1test,1,right_hand,1,1,1|0|2,2.4475932099701034,2.1258100349229556,0.3217831750471478
8,1,1test,1,right_hand,1,2,1|2|0,2.4475932099701034,2.0648401347008902,0.3827530752692132
8,1,1test,1,right_hand,1,3,2|0|1,2.4475932099701034,3.0088680963946044,-0.561274886424501
8,1,1test,1,right_hand,1,4,2|1|0,2.4475932099701034,2.6826304549434665,-0.2350372449733631
8,1,1test,1,feet,2,0,0|2|1,6.560447758205583,6.807279818830635,-0.24683206062505203
8,1,1test,1,feet,2,1,1|0|2,6.560447758205583,6.857360444403191,-0.2969126861976079
8,1,1test,1,feet,2,2,1|2|0,6.560447758205583,5.830018358578656,0.7304293996269271
8,1,1test,1,feet,2,3,2|0|1,6.560447758205583,6.468301767561357,0.09214599064422568
8,1,1test,1,feet,2,4,2|1|0,6.560447758205583,5.929422155910216,0.6310256022953666
8,1,1test,1,tongue,3,0,0|2|1,0.6517793237305206,0.5691301858596309,0.08264913787088968
8,1,1test,1,tongue,3,1,1|0|2,0.6517793237305206,0.3644255045541815,0.2873538191763391
8,1,1test,1,tongue,3,2,1|2|0,0.6517793237305206,0.8413578025534287,-0.18957847882290813
8,1,1test,1,tongue,3,3,2|0|1,0.6517793237305206,0.46995833831729,0.1818209854132306
8,1,1test,1,tongue,3,4,2|1|0,0.6517793237305206,0.8412645218948561,-0.1894851981643355
8,2,0train,0,left_hand,0,0,0|2|1,0.9033414414823695,0.847948518300322,0.05539292318204747
8,2,0train,0,left_hand,0,1,1|0|2,0.9033414414823695,0.7106032683508364,0.19273817313153307
8,2,0train,0,left_hand,0,2,1|2|0,0.9033414414823695,0.6113884661138007,0.2919529753685688
8,2,0train,0,left_hand,0,3,2|0|1,0.9033414414823695,0.8465989837905904,0.0567424576917791
