kind,index,statistic
unrelated_derangement_median,121135,-0.28079500637030774
unrelated_derangement_median,121136,0.0066969905461958402
unrelated_derangement_median,121137,-0.079633587874157322
unrelated_derangement_median,121138,0.0066969905461958402
unrelated_derangement_median,121139,-0.079633587874157322
unrelated_derangement_median,121140,0.10122449776577896
unrelated_derangement_median,121141,0.046838903004641295
unrelated_derangement_median,121142,0.10122449776577896
unrelated_derangement_median,121143,0.13018979032543845
unrelated_derangement_median,121144,0.0066969905461958402
unrelated_derangement_median,121145,0.0066969905461958402
unrelated_derangement_median,121146,-0.051509661284610937
unrelated_derangement_median,121147,0.0066969905461958402
unrelated_derangement_median,121148,-0.051509661284610937
unrelated_derangement_median,121149,0.0066969905461958402
unrelated_derangement_median,121150,0.0066969905461958402
unrelated_derangement_median,121151,-0.079633587874157322
unrelated_derangement_median,121152,0.0066969905461958402
unrelated_derangement_median,121153,-0.079633587874157322
unrelated_derangement_median,121154,0.089941166146412149
unrelated_derangement_median,121155,0.046838903004641295
unrelated_derangement_median,121156,0.089941166146412149
unrelated_derangement_median,121157,0.089941166146412149
unrelated_derangement_median,121158,0.0066969905461958402
unrelated_derangement_median,121159,0.0066969905461958402
unrelated_derangement_median,121160,-0.051509661284610937
unrelated_derangement_median,121161,0.0066969905461958402
unrelated_derangement_median,121162,-0.051509661284610937
unrelated_derangement_median,121163,0.0066969905461958402
unrelated_derangement_median,121164,0.0066969905461958402
unrelated_derangement_median,121165,-0.079633587874157322
unrelated_derangement_median,121166,0.0066969905461958402
unrelated_derangement_median,121167,-0.079633587874157322
unrelated_derangement_median,121168,0.10122449776577896
unrelated_derangement_median,121169,0.046838903004641295
unrelated_derangement_median,121170,0.10122449776577896
unrelated_derangement_median,121171,0.13018979032543845
unrelated_derangement_median,121172,0.10122449776577896
unrelated_derangement_median,121173,0.046838903004641295
unrelated_derangement_median,121174,0.10122449776577896
unrelated_derangement_median,121175,0.13018979032543845
unrelated_derangement_median,121176,0.0066969905461958402
unrelated_derangement_median,121177,0.0066969905461958402
unrelated_derangement_median,121178,-0.051509661284610937
unrelated_derangement_median,121179,0.0066969905461958402
unrelated_derangement_median,121180,-0.051509661284610937
unrelated_derangement_median,121181,0.0066969905461958402
unrelated_derangement_median,121182,-0.072472696918257612
unrelated_derangement_median,121183,-0.24960753945767605
unrelated_derangement_median,121184,-0.28142062331206974
unrelated_derangement_median,121185,-0.32049486526231441
unrelated_derangement_median,121186,-0.24960753945767605
unrelated_derangement_median,121187,-0.072472696918257612
unrelated_derangement_median,121188,0.0066969905461958402
unrelated_derangement_median,121189,0.0066969905461958402
unrelated_derangement_median,121190,0.0064655038543003753
unrelated_derangement_median,121191,0.0066969905461958402
unrelated_derangement_median,121192,0.0064655038543003753
unrelated_derangement_median,121193,0.0066969905461958402
unrelated_derangement_median,121194,0.0066969905461958402
unrelated_derangement_median,121195,0.0066969905461958402
unrelated_derangement_median,121196,0.0064655038543003753
unrelated_derangement_median,121197,0.0066969905461958402
unrelated_derangement_median,121198,0.0064655038543003753
unrelated_derangement_median,121199,0.0066969905461958402
unrelated_derangement_median,121200,0.0066969905461958402
unrelated_derangement_median,121201,-0.079633587874157322
unrelated_derangement_median,121202,0.0066969905461958402
unrelated_derangement_median,121203,-0.065308272162323086
unrelated_derangement_median,121204,0.0066969905461958402
unrelated_derangement_median,121205,-0.079633587874157322
unrelated_derangement_median,121206,0.0066969905461958402
unrelated_derangement_median,121207,-0.065308272162323086
unrelated_derangement_median,121208,0.0066969905461958402
unrelated_derangement_median,121209,-0.079633587874157322
unrelated_derangement_median,121210,0.0066969905461958402
unrelated_derangement_median,121211,-0.079633587874157322
unrelated_derangement_median,121212,-0.30381655940759217
unrelated_derangement_median,121213,-0.30381655940759217
unrelated_derangement_median,121214,-0.30381655940759217
unrelated_derangement_median,121215,-0.32366855276225975
unrelated_derangement_median,121216,-0.24960753945767605
unrelated_derangement_median,121217,-0.072472696918257612
unrelated_derangement_median,121218,0.0066969905461958402
unrelated_derangement_median,121219,-0.079633587874157322
unrelated_derangement_median,121220,0.0066969905461958402
unrelated_derangement_median,121221,-0.065308272162323086
unrelated_derangement_median,121222,0.10122449776577896
unrelated_derangement_median,121223,0.046838903004641295
unrelated_derangement_median,121224,0.10122449776577896
unrelated_derangement_median,121225,0.13018979032543845
unrelated_derangement_median,121226,0.10122449776577896
unrelated_derangement_median,121227,0.046838903004641295
unrelated_derangement_median,121228,0.10122449776577896
unrelated_derangement_median,121229,0.13018979032543845
unrelated_derangement_median,121230,0.0066969905461958402
unrelated_derangement_median,121231,0.0066969905461958402
unrelated_derangement_median,121232,-0.051509661284610937
unrelated_derangement_median,121233,0.0066969905461958402
unrelated_derangement_median,121234,-0.051509661284610937
unrelated_derangement_median,121235,0.0066969905461958402
unrelated_derangement_median,121236,0.0066969905461958402
unrelated_derangement_median,121237,-0.079633587874157322
unrelated_derangement_median,121238,0.0066969905461958402
unrelated_derangement_median,121239,-0.065308272162323086
unrelated_derangement_median,121240,0.089941166146412149
unrelated_derangement_median,121241,0.046838903004641295
unrelated_derangement_median,121242,0.089941166146412149
unrelated_derangement_median,121243,0.089941166146412149
unrelated_derangement_median,121244,0.089941166146412149
unrelated_derangement_median,121245,0.046838903004641295
unrelated_derangement_median,121246,0.089941166146412149
unrelated_derangement_median,121247,0.089941166146412149
unrelated_derangement_median,121248,0.0066969905461958402
unrelated_derangement_median,121249,0.0066969905461958402
unrelated_derangement_median,121250,-0.051509661284610937
unrelated_derangement_median,121251,0.0066969905461958402
unrelated_derangement_median,121252,-0.051509661284610937
unrelated_derangement_median,121253,0.0066969905461958402
unrelated_derangement_median,121254,-0.072472696918257612
unrelated_derangement_median,121255,-0.24960753945767605
unrelated_derangement_median,121256,-0.28142062331206974
unrelated_derangement_median,121257,-0.32049486526231441
unrelated_derangement_median,121258,-0.065308272162323086
unrelated_derangement_median,121259,-0.065308272162323086
unrelated_derangement_median,121260,0.0066969905461958402
unrelated_derangement_median,121261,0.0066969905461958402
unrelated_derangement_median,121262,0.0064655038543003753
unrelated_derangement_median,121263,0.0066969905461958402
unrelated_derangement_median,121264,0.0064655038543003753
unrelated_derangement_median,121265,0.0066969905461958402
unrelated_derangement_median,121266,0.0066969905461958402
unrelated_derangement_median,121267,0.0066969905461958402
unrelated_derangement_median,121268,0.0064655038543003753
unrelated_derangement_median,121269,0.0066969905461958402
unrelated_derangement_median,121270,0.0064655038543003753
unrelated_derangement_median,121271,0.0066969905461958402
unrelated_derangement_median,121272,0.0066969905461958402
unrelated_derangement_median,121273,0.0066969905461958402
unrelated_derangement_median,121274,0.0064655038543003753
unrelated_derangement_median,121275,0.0066969905461958402
unrelated_derangement_median,121276,0.0064655038543003753
unrelated_derangement_median,121277,0.0066969905461958402
unrelated_derangement_median,121278,-0.32366855276225975
unrelated_derangement_median,121279,-0.42307167305739862
unrelated_derangement_median,121280,-0.072472696918257612
unrelated_derangement_median,121281,-0.19638563766119355
unrelated_derangement_median,121282,-0.19638563766119355
unrelated_derangement_median,121283,-0.24960753945767605
unrelated_derangement_median,121284,-0.30666947913544323
unrelated_derangement_median,121285,-0.30666947913544323
unrelated_derangement_median,121286,-0.19638563766119355
unrelated_derangement_median,121287,-0.19638563766119355
unrelated_derangement_median,121288,-0.28079500637030774
unrelated_derangement_median,121289,-0.28079500637030774
unrelated_derangement_median,121290,-0.19638563766119355
unrelated_derangement_median,121291,-0.24960753945767605
unrelated_derangement_median,121292,-0.28142062331206974
unrelated_derangement_median,121293,-0.42307167305739862
unrelated_derangement_median,121294,-0.24960753945767605
unrelated_derangement_median,121295,-0.19638563766119355
unrelated_derangement_median,121296,-0.32049486526231441
unrelated_derangement_median,121297,-0.32049486526231441
unrelated_derangement_median,121298,-0.072472696918257612
unrelated_derangement_median,121299,-0.19638563766119355
unrelated_derangement_median,121300,-0.19638563766119355
unrelated_derangement_median,121301,-0.24960753945767605
unrelated_derangement_median,121302,0.0066969905461958402
unrelated_derangement_median,121303,0.0066969905461958402
unrelated_derangement_median,121304,-0.051509661284610937
unrelated_derangement_median,121305,0.0066969905461958402
unrelated_derangement_median,121306,-0.051509661284610937
unrelated_derangement_median,121307,0.0066969905461958402
unrelated_derangement_median,121308,0.0066969905461958402
unrelated_derangement_median,121309,0.0066969905461958402
unrelated_derangement_median,121310,-0.051509661284610937
unrelated_derangement_median,121311,0.0066969905461958402
unrelated_derangement_median,121312,-0.051509661284610937
unrelated_derangement_median,121313,0.0066969905461958402
unrelated_derangement_median,121314,-0.30666947913544323
unrelated_derangement_median,121315,-0.30666947913544323
unrelated_derangement_median,121316,-0.19638563766119355
unrelated_derangement_median,121317,-0.19638563766119355
unrelated_derangement_median,121318,-0.28079500637030774
unrelated_derangement_median,121319,-0.28079500637030774
unrelated_derangement_median,121320,0.0066969905461958402
unrelated_derangement_median,121321,0.0066969905461958402
unrelated_derangement_median,121322,-0.051509661284610937
unrelated_derangement_median,121323,0.0066969905461958402
unrelated_derangement_median,121324,-0.051509661284610937
unrelated_derangement_median,121325,0.0066969905461958402
unrelated_derangement_median,121326,0.0066969905461958402
unrelated_derangement_median,121327,0.0066969905461958402
unrelated_derangement_median,121328,-0.051509661284610937
unrelated_derangement_median,121329,0.0066969905461958402
unrelated_derangement_median,121330,-0.051509661284610937
