protocol_version,config_sha256,seed,subject,target_subject,source_subjects,geometry,protocol,split,decoder,metric,native_metric,source_n,source_center_fit_n_per_subject,source_center_fit_n_total,calibration_n,target_center_fit_n,target_center_fit_instances,evaluation_n,source_trial_uid_hash,fit_trial_uid_hash,calibration_trial_uid_hash,evaluation_trial_uid_hash,source_target_overlap_n,center_evaluation_overlap_n,transductive_overlap,source_feature_sha256,source_label_sha256,target_input_sha256,feature_config_sha256,model_config_sha256,fitted_model_sha256,prediction_sha256,balanced_accuracy,accuracy,macro_f1,recall_left_hand,recall_right_hand,recall_feet,recall_tongue,confusion_matrix_json,confusion_left_hand__left_hand,confusion_left_hand__right_hand,confusion_left_hand__feet,confusion_left_hand__tongue,confusion_right_hand__left_hand,confusion_right_hand__right_hand,confusion_right_hand__feet,confusion_right_hand__tongue,confusion_feet__left_hand,confusion_feet__right_hand,confusion_feet__feet,confusion_feet__tongue,confusion_tongue__left_hand,confusion_tongue__right_hand,confusion_tongue__feet,confusion_tongue__tongue,convergence_warning,warning_messages,status,primary_run_status,primary_failure_count,secondary_run_status,secondary_failure_count
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,5,5,"[1,2,3,4,6,7,8,9]",RAW,T2,B,MDM,logeuclid,logeuclid,2304,0,0,144,0,0,144,ff4ab0fc02a3da37a0516ad04e6188781334684b7e7aacc2ee65bbfcb1d920ba,not_applicable,d21ffb20f94dec5f7aa4293125304c6fc68d7be0739bbe27827b9f203e41d3c0,ce6e62bd9b0b25c2d7123c5177c87b4d7719427078be32375915a218e8d72e53,0,0,not_applicable,931562306afba4b11251f0420565bc66ebd1ae66d4c4bfa925685199c066789e,99d1456918058227e01d0713ddb6aec466feadc8d5677cb530e0cd8a9f9a7dea,4a8ffdf433a8b0d1b155a57923a46c6a25151a6b1b9724e9646d06ea8434bca9,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,6b58ed9bde7574ad3594ed92f2a057452141b90b44a4b6ab56e3a8a7ca30e43d,0a84f8e83b1c94577144d48eddfa79105af492faa0156dcf7c00d16b8db3d048,0.25,0.25,0.1,1.0,0.0,0.0,0.0,"[[36,0,0,0],[36,0,0,0],[36,0,0,0],[36,0,0,0]]",36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,5,5,"[1,2,3,4,6,7,8,9]",RAW,T2,AGGREGATE,MDM,logeuclid,logeuclid,2304,0,0,288,0,0,288,ff4ab0fc02a3da37a0516ad04e6188781334684b7e7aacc2ee65bbfcb1d920ba,not_applicable,afbd4147e32708cb86ffd1c83a1ad7854e7dc2e716792465de81bfbd14d91be7,afbd4147e32708cb86ffd1c83a1ad7854e7dc2e716792465de81bfbd14d91be7,0,0,not_applicable,931562306afba4b11251f0420565bc66ebd1ae66d4c4bfa925685199c066789e,99d1456918058227e01d0713ddb6aec466feadc8d5677cb530e0cd8a9f9a7dea,44a7776929a122a8661dfdad56ca7d55c7136c3e928707ae2235c77c0a627247,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,6b58ed9bde7574ad3594ed92f2a057452141b90b44a4b6ab56e3a8a7ca30e43d,3d8398f37aa13bdb2f6b85fc787470e37ebf029f7741284beafd058149889a92,0.25,0.25,0.1,1.0,0.0,0.0,0.0,"[[72,0,0,0],[72,0,0,0],[72,0,0,0],[72,0,0,0]]",72,0,0,0,72,0,0,0,72,0,0,0,72,0,0,0,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,5,5,"[1,2,3,4,6,7,8,9]",LE,T2,A,MDM,logeuclid,logeuclid,2304,288,2304,144,144,1,144,ff4ab0fc02a3da37a0516ad04e6188781334684b7e7aacc2ee65bbfcb1d920ba,ce6e62bd9b0b25c2d7123c5177c87b4d7719427078be32375915a218e8d72e53,ce6e62bd9b0b25c2d7123c5177c87b4d7719427078be32375915a218e8d72e53,d21ffb20f94dec5f7aa4293125304c6fc68d7be0739bbe27827b9f203e41d3c0,0,0,False,d5d76f2ce007786c0d7abb4ee81199cc339b3995b4c24379aa198f31ecb291d6,99d1456918058227e01d0713ddb6aec466feadc8d5677cb530e0cd8a9f9a7dea,841b3f642fc4ec1fc100980021d2fb49fdc1ee0882f67453bb50cbb01e6c7610,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,1bc4d3de3ce510e880dcada8d7421ef90da55b82a681770c18fcb4d553ae5572,3096bfdcc2fbb2ba8a5e3d996864a4621e8411cdd59281381b2a8d5c6d3743ae,0.3819444444444444,0.3819444444444444,0.3847138371276684,0.3055555555555556,0.4722222222222222,0.3611111111111111,0.3888888888888889,"[[11,13,8,4],[2,17,10,7],[3,15,13,5],[4,12,6,14]]",11,13,8,4,2,17,10,7,3,15,13,5,4,12,6,14,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,5,5,"[1,2,3,4,6,7,8,9]",LE,T2,B,MDM,logeuclid,logeuclid,2304,288,2304,144,144,1,144,ff4ab0fc02a3da37a0516ad04e6188781334684b7e7aacc2ee65bbfcb1d920ba,d21ffb20f94dec5f7aa4293125304c6fc68d7be0739bbe27827b9f203e41d3c0,d21ffb20f94dec5f7aa4293125304c6fc68d7be0739bbe27827b9f203e41d3c0,ce6e62bd9b0b25c2d7123c5177c87b4d7719427078be32375915a218e8d72e53,0,0,False,d5d76f2ce007786c0d7abb4ee81199cc339b3995b4c24379aa198f31ecb291d6,99d1456918058227e01d0713ddb6aec466feadc8d5677cb530e0cd8a9f9a7dea,fedea34217ca08fe0b66bd5e94c15bc7d165c72c9ad86c191f5c6e96b416ec4a,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,1bc4d3de3ce510e880dcada8d7421ef90da55b82a681770c18fcb4d553ae5572,35950856dcbe1235728b687fd47d4922621e046e64c91f6fbb002118fadd8495,0.2708333333333333,0.2708333333333333,0.2694919115971748,0.4166666666666667,0.19444444444444445,0.2222222222222222,0.25,"[[15,4,8,9],[7,7,11,11],[10,7,8,11],[7,6,14,9]]",15,4,8,9,7,7,11,11,10,7,8,11,7,6,14,9,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,5,5,"[1,2,3,4,6,7,8,9]",LE,T2,AGGREGATE,MDM,logeuclid,logeuclid,2304,288,2304,288,288,2,288,ff4ab0fc02a3da37a0516ad04e6188781334684b7e7aacc2ee65bbfcb1d920ba,afbd4147e32708cb86ffd1c83a1ad7854e7dc2e716792465de81bfbd14d91be7,afbd4147e32708cb86ffd1c83a1ad7854e7dc2e716792465de81bfbd14d91be7,afbd4147e32708cb86ffd1c83a1ad7854e7dc2e716792465de81bfbd14d91be7,0,0,False,d5d76f2ce007786c0d7abb4ee81199cc339b3995b4c24379aa198f31ecb291d6,99d1456918058227e01d0713ddb6aec466feadc8d5677cb530e0cd8a9f9a7dea,2c121653015ae7eb6049cbd57e39d474e6587dfadc7aa82ffecc80953f63c1bb,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,1bc4d3de3ce510e880dcada8d7421ef90da55b82a681770c18fcb4d553ae5572,1d7aabd010a6bcc95f2ca7c1aae772e5043887c39406cfe7857dacb5f1384a0d,0.3263888888888889,0.3263888888888889,0.3286539292633514,0.3611111111111111,0.3333333333333333,0.2916666666666667,0.3194444444444444,"[[26,17,16,13],[9,24,21,18],[13,22,21,16],[11,18,20,23]]",26,17,16,13,9,24,21,18,13,22,21,16,11,18,20,23,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,5,5,"[1,2,3,4,6,7,8,9]",AIRM,T2,A,MDM,riemann,riemann,2304,288,2304,144,144,1,144,ff4ab0fc02a3da37a0516ad04e6188781334684b7e7aacc2ee65bbfcb1d920ba,ce6e62bd9b0b25c2d7123c5177c87b4d7719427078be32375915a218e8d72e53,ce6e62bd9b0b25c2d7123c5177c87b4d7719427078be32375915a218e8d72e53,d21ffb20f94dec5f7aa4293125304c6fc68d7be0739bbe27827b9f203e41d3c0,0,0,False,433958c2811b6fbf791ae0c27ffa5ffa4bf4658616c46899076608986836b0aa,99d1456918058227e01d0713ddb6aec466feadc8d5677cb530e0cd8a9f9a7dea,60195d1f6309d3f779edadf0e6553c89b1bbdc9a19182cc47a276c7e7e5ff75c,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,47773aceed076acc1b3369e6c8a8f5db70e601d118f253b82062c428055f2629,ae614c7db66ad135d4e7236dc5042d31938cb2bc40e7f22567116d67c822d10a,0.42361111111111116,0.4236111111111111,0.42525178999960167,0.3055555555555556,0.5833333333333334,0.4166666666666667,0.3888888888888889,"[[11,17,6,2],[1,21,7,7],[2,16,15,3],[3,12,7,14]]",11,17,6,2,1,21,7,7,2,16,15,3,3,12,7,14,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,5,5,"[1,2,3,4,6,7,8,9]",AIRM,T2,B,MDM,riemann,riemann,2304,288,2304,144,144,1,144,ff4ab0fc02a3da37a0516ad04e6188781334684b7e7aacc2ee65bbfcb1d920ba,d21ffb20f94dec5f7aa4293125304c6fc68d7be0739bbe27827b9f203e41d3c0,d21ffb20f94dec5f7aa4293125304c6fc68d7be0739bbe27827b9f203e41d3c0,ce6e62bd9b0b25c2d7123c5177c87b4d7719427078be32375915a218e8d72e53,0,0,False,433958c2811b6fbf791ae0c27ffa5ffa4bf4658616c46899076608986836b0aa,99d1456918058227e01d0713ddb6aec466feadc8d5677cb530e0cd8a9f9a7dea,8d28a7778a18ac14a2e4dd4821f14ca3eb07b3be451f473b1ba3c9ece1ee3fc8,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,47773aceed076acc1b3369e6c8a8f5db70e601d118f253b82062c428055f2629,cb5484787a5a1b8162975b7cffeaedcbf8ffa94ef11d04940baee958f2243895,0.2986111111111111,0.2986111111111111,0.29932266009852215,0.3611111111111111,0.2222222222222222,0.2777777777777778,0.3333333333333333,"[[13,3,9,11],[7,8,10,11],[9,7,10,10],[5,4,15,12]]",13,3,9,11,7,8,10,11,9,7,10,10,5,4,15,12,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,5,5,"[1,2,3,4,6,7,8,9]",AIRM,T2,AGGREGATE,MDM,riemann,riemann,2304,288,2304,288,288,2,288,ff4ab0fc02a3da37a0516ad04e6188781334684b7e7aacc2ee65bbfcb1d920ba,afbd4147e32708cb86ffd1c83a1ad7854e7dc2e716792465de81bfbd14d91be7,afbd4147e32708cb86ffd1c83a1ad7854e7dc2e716792465de81bfbd14d91be7,afbd4147e32708cb86ffd1c83a1ad7854e7dc2e716792465de81bfbd14d91be7,0,0,False,433958c2811b6fbf791ae0c27ffa5ffa4bf4658616c46899076608986836b0aa,99d1456918058227e01d0713ddb6aec466feadc8d5677cb530e0cd8a9f9a7dea,b4c86393a607f47800d1700d71cdc8d3d445e20df4186bff2599fecaec45cc97,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,47773aceed076acc1b3369e6c8a8f5db70e601d118f253b82062c428055f2629,cb181fabb7a07f8aa7dd617b63a4f5f11da8869757b7d52bafd7c5fcbb31148d,0.36111111111111116,0.3611111111111111,0.3625167283380464,0.3333333333333333,0.4027777777777778,0.3472222222222222,0.3611111111111111,"[[24,20,15,13],[8,29,17,18],[11,23,25,13],[8,16,22,26]]",24,20,15,13,8,29,17,18,11,23,25,13,8,16,22,26,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,5,5,"[1,2,3,4,6,7,8,9]",EA,T2,A,MDM,riemann,riemann,2304,288,2304,144,144,1,144,ff4ab0fc02a3da37a0516ad04e6188781334684b7e7aacc2ee65bbfcb1d920ba,ce6e62bd9b0b25c2d7123c5177c87b4d7719427078be32375915a218e8d72e53,ce6e62bd9b0b25c2d7123c5177c87b4d7719427078be32375915a218e8d72e53,d21ffb20f94dec5f7aa4293125304c6fc68d7be0739bbe27827b9f203e41d3c0,0,0,False,8733385078e15e2705fea76ab93caee8c0fe9c019f7f3d727aef9b7a3d3aae72,99d1456918058227e01d0713ddb6aec466feadc8d5677cb530e0cd8a9f9a7dea,4e576d50d3268dcede439c9a5e4f3a72451110899fce931bc1acb5642d4c619d,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,8d5b3be1ed79ed8dd37523d8d9f0865105f4cb48f62cba2ab3ecbd94fbafdd5e,49171771ab9725d3c267f858263a584f1366a1396070da86c576375cc1f09fdb,0.3472222222222222,0.3472222222222222,0.31821801201661265,0.05555555555555555,0.5277777777777778,0.3611111111111111,0.4444444444444444,"[[2,23,6,5],[0,19,8,9],[0,16,13,7],[1,13,6,16]]",2,23,6,5,0,19,8,9,0,16,13,7,1,13,6,16,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,5,5,"[1,2,3,4,6,7,8,9]",EA,T2,B,MDM,riemann,riemann,2304,288,2304,144,144,1,144,ff4ab0fc02a3da37a0516ad04e6188781334684b7e7aacc2ee65bbfcb1d920ba,d21ffb20f94dec5f7aa4293125304c6fc68d7be0739bbe27827b9f203e41d3c0,d21ffb20f94dec5f7aa4293125304c6fc68d7be0739bbe27827b9f203e41d3c0,ce6e62bd9b0b25c2d7123c5177c87b4d7719427078be32375915a218e8d72e53,0,0,False,8733385078e15e2705fea76ab93caee8c0fe9c019f7f3d727aef9b7a3d3aae72,99d1456918058227e01d0713ddb6aec466feadc8d5677cb530e0cd8a9f9a7dea,1673caec0e539779d5109d2ef1663da872f7836df6dfe8acdd0f86b57d1265d1,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,8d5b3be1ed79ed8dd37523d8d9f0865105f4cb48f62cba2ab3ecbd94fbafdd5e,d8ed44257088224fcf96be8ad8cfe5cdd7a3e0516017cbfafcbc506ccd27ef3f,0.2708333333333333,0.2708333333333333,0.25760077944221166,0.1111111111111111,0.2777777777777778,0.25,0.4444444444444444,"[[4,8,13,11],[3,10,6,17],[7,8,9,12],[1,8,11,16]]",4,8,13,11,3,10,6,17,7,8,9,12,1,8,11,16,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,5,5,"[1,2,3,4,6,7,8,9]",EA,T2,AGGREGATE,MDM,riemann,riemann,2304,288,2304,288,288,2,288,ff4ab0fc02a3da37a0516ad04e6188781334684b7e7aacc2ee65bbfcb1d920ba,afbd4147e32708cb86ffd1c83a1ad7854e7dc2e716792465de81bfbd14d91be7,afbd4147e32708cb86ffd1c83a1ad7854e7dc2e716792465de81bfbd14d91be7,afbd4147e32708cb86ffd1c83a1ad7854e7dc2e716792465de81bfbd14d91be7,0,0,False,8733385078e15e2705fea76ab93caee8c0fe9c019f7f3d727aef9b7a3d3aae72,99d1456918058227e01d0713ddb6aec466feadc8d5677cb530e0cd8a9f9a7dea,64087093ae984bcc6a13a8aad7fd20ff57167acf08e28f2bc66b013bbc2836b3,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,8d5b3be1ed79ed8dd37523d8d9f0865105f4cb48f62cba2ab3ecbd94fbafdd5e,89ffac1f8533994c7f96208b95de0c85ba9b118e4aae29088b372b4cf3d98913,0.3090277777777778,0.3090277777777778,0.28861282314672143,0.08333333333333333,0.4027777777777778,0.3055555555555556,0.4444444444444444,"[[6,31,19,16],[3,29,14,26],[7,24,22,19],[2,21,17,32]]",6,31,19,16,3,29,14,26,7,24,22,19,2,21,17,32,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,6,6,"[1,2,3,4,5,7,8,9]",RAW,T2,A,MDM,riemann,riemann,2304,0,0,144,0,0,144,35dc1c3caa6e98fa6818cdf559f0610e6d88680259b36c7a2e9cbfc24b00585c,not_applicable,082420d64658c0bfa71da90d9d6d11d8dfffe844f5028547d06b09c716527e63,e54e8e9c9d482dc9276d53ba5f48d7a3f76934386baa470661530658a010ba11,0,0,not_applicable,31217e8856ade4111072a5abffee887821a142bd0268d011a15059e2c23f8e3d,47939fa014782ab25fe24e979d5d707913f3d9223e2d7e334a99f8ce8d958e0a,5f8870cffd4cc49731ebd4881f3f8c2569cb41c3c754af7e1924ac9e2cfc0940,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,8c1b2a3cda97439e1c1444c81d88501885d6d85047a0379e085d1974139a0a02,6a435b19280e047b09da4b7ef4fde628a073daa2032e68ebd1deaf0b6350c4a2,0.25,0.25,0.1,0.0,0.0,0.0,1.0,"[[0,0,0,36],[0,0,0,36],[0,0,0,36],[0,0,0,36]]",0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,6,6,"[1,2,3,4,5,7,8,9]",RAW,T2,B,MDM,riemann,riemann,2304,0,0,144,0,0,144,35dc1c3caa6e98fa6818cdf559f0610e6d88680259b36c7a2e9cbfc24b00585c,not_applicable,e54e8e9c9d482dc9276d53ba5f48d7a3f76934386baa470661530658a010ba11,082420d64658c0bfa71da90d9d6d11d8dfffe844f5028547d06b09c716527e63,0,0,not_applicable,31217e8856ade4111072a5abffee887821a142bd0268d011a15059e2c23f8e3d,47939fa014782ab25fe24e979d5d707913f3d9223e2d7e334a99f8ce8d958e0a,5dceaf3489d1d7d836ca5191e28cb734e41d68ee466604195facbc31204d6fe7,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,8c1b2a3cda97439e1c1444c81d88501885d6d85047a0379e085d1974139a0a02,e638d889ea75c35785623f8610967ad381da0a423096868d0dc3e6507cf86668,0.25,0.25,0.1005586592178771,0.0,0.0,0.0,1.0,"[[0,0,0,36],[0,0,1,35],[0,0,0,36],[0,0,0,36]]",0,0,0,36,0,0,1,35,0,0,0,36,0,0,0,36,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,6,6,"[1,2,3,4,5,7,8,9]",RAW,T2,AGGREGATE,MDM,riemann,riemann,2304,0,0,288,0,0,288,35dc1c3caa6e98fa6818cdf559f0610e6d88680259b36c7a2e9cbfc24b00585c,not_applicable,a69d787df7853f4d0e8e246db9ae65b66ba0f87b4a80967f2046c41db1eba9c1,a69d787df7853f4d0e8e246db9ae65b66ba0f87b4a80967f2046c41db1eba9c1,0,0,not_applicable,31217e8856ade4111072a5abffee887821a142bd0268d011a15059e2c23f8e3d,47939fa014782ab25fe24e979d5d707913f3d9223e2d7e334a99f8ce8d958e0a,48d45d5a3624ace72a9d7019b9ecbeb5e15907b2d35c895f38312d11b1c49d97,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,8c1b2a3cda97439e1c1444c81d88501885d6d85047a0379e085d1974139a0a02,4f61b45ac7bdfb3191d6b3321d90ffbf972b02cd6bd78e75db63a2f8eb2513aa,0.25,0.25,0.10027855153203342,0.0,0.0,0.0,1.0,"[[0,0,0,72],[0,0,1,71],[0,0,0,72],[0,0,0,72]]",0,0,0,72,0,0,1,71,0,0,0,72,0,0,0,72,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,6,6,"[1,2,3,4,5,7,8,9]",RAW,T2,A,MDM,logeuclid,logeuclid,2304,0,0,144,0,0,144,35dc1c3caa6e98fa6818cdf559f0610e6d88680259b36c7a2e9cbfc24b00585c,not_applicable,082420d64658c0bfa71da90d9d6d11d8dfffe844f5028547d06b09c716527e63,e54e8e9c9d482dc9276d53ba5f48d7a3f76934386baa470661530658a010ba11,0,0,not_applicable,31217e8856ade4111072a5abffee887821a142bd0268d011a15059e2c23f8e3d,47939fa014782ab25fe24e979d5d707913f3d9223e2d7e334a99f8ce8d958e0a,5f8870cffd4cc49731ebd4881f3f8c2569cb41c3c754af7e1924ac9e2cfc0940,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,5525e3332f100c3dd02eef1d76bd0fb5a6b8b47f06572aca553d0ec60f006035,6a435b19280e047b09da4b7ef4fde628a073daa2032e68ebd1deaf0b6350c4a2,0.25,0.25,0.1,0.0,0.0,0.0,1.0,"[[0,0,0,36],[0,0,0,36],[0,0,0,36],[0,0,0,36]]",0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,6,6,"[1,2,3,4,5,7,8,9]",RAW,T2,B,MDM,logeuclid,logeuclid,2304,0,0,144,0,0,144,35dc1c3caa6e98fa6818cdf559f0610e6d88680259b36c7a2e9cbfc24b00585c,not_applicable,e54e8e9c9d482dc9276d53ba5f48d7a3f76934386baa470661530658a010ba11,082420d64658c0bfa71da90d9d6d11d8dfffe844f5028547d06b09c716527e63,0,0,not_applicable,31217e8856ade4111072a5abffee887821a142bd0268d011a15059e2c23f8e3d,47939fa014782ab25fe24e979d5d707913f3d9223e2d7e334a99f8ce8d958e0a,5dceaf3489d1d7d836ca5191e28cb734e41d68ee466604195facbc31204d6fe7,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,5525e3332f100c3dd02eef1d76bd0fb5a6b8b47f06572aca553d0ec60f006035,e638d889ea75c35785623f8610967ad381da0a423096868d0dc3e6507cf86668,0.25,0.25,0.1005586592178771,0.0,0.0,0.0,1.0,"[[0,0,0,36],[0,0,1,35],[0,0,0,36],[0,0,0,36]]",0,0,0,36,0,0,1,35,0,0,0,36,0,0,0,36,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,6,6,"[1,2,3,4,5,7,8,9]",RAW,T2,AGGREGATE,MDM,logeuclid,logeuclid,2304,0,0,288,0,0,288,35dc1c3caa6e98fa6818cdf559f0610e6d88680259b36c7a2e9cbfc24b00585c,not_applicable,a69d787df7853f4d0e8e246db9ae65b66ba0f87b4a80967f2046c41db1eba9c1,a69d787df7853f4d0e8e246db9ae65b66ba0f87b4a80967f2046c41db1eba9c1,0,0,not_applicable,31217e8856ade4111072a5abffee887821a142bd0268d011a15059e2c23f8e3d,47939fa014782ab25fe24e979d5d707913f3d9223e2d7e334a99f8ce8d958e0a,48d45d5a3624ace72a9d7019b9ecbeb5e15907b2d35c895f38312d11b1c49d97,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,5525e3332f100c3dd02eef1d76bd0fb5a6b8b47f06572aca553d0ec60f006035,4f61b45ac7bdfb3191d6b3321d90ffbf972b02cd6bd78e75db63a2f8eb2513aa,0.25,0.25,0.10027855153203342,0.0,0.0,0.0,1.0,"[[0,0,0,72],[0,0,1,71],[0,0,0,72],[0,0,0,72]]",0,0,0,72,0,0,1,71,0,0,0,72,0,0,0,72,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,6,6,"[1,2,3,4,5,7,8,9]",LE,T2,A,MDM,logeuclid,logeuclid,2304,288,2304,144,144,1,144,35dc1c3caa6e98fa6818cdf559f0610e6d88680259b36c7a2e9cbfc24b00585c,082420d64658c0bfa71da90d9d6d11d8dfffe844f5028547d06b09c716527e63,082420d64658c0bfa71da90d9d6d11d8dfffe844f5028547d06b09c716527e63,e54e8e9c9d482dc9276d53ba5f48d7a3f76934386baa470661530658a010ba11,0,0,False,240112ee8610634776b280ea9e789cd557d4ed988ef2e259e3ccefb25ff1861e,47939fa014782ab25fe24e979d5d707913f3d9223e2d7e334a99f8ce8d958e0a,b29c014771706ccbb91ae0c6805eb9b56a3abea3f692bb5f81542fee39501de8,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,d22b9c6da7aa546f0956d9671ac5127c4537f766100739e68e96f4782c2d0519,040e0f58b5de9c164d3cb6b5ea70f9ef9818b6435ce2c62cb4ed6c05585e3fe2,0.3402777777777778,0.3402777777777778,0.33349225620888384,0.4722222222222222,0.2777777777777778,0.1388888888888889,0.4722222222222222,"[[17,2,9,8],[6,10,5,15],[7,2,5,22],[8,5,6,17]]",17,2,9,8,6,10,5,15,7,2,5,22,8,5,6,17,False,[],PASS,FAILED,1,PASS,0
